"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2018-04-11,3.38309520901319,2127.69170464531,1,"SMD","comp","DOC","daily","flux",2676.35616661434,149.918023977207,459.010388134971,1868.76787812972,3723.42231033474
2018-04-12,2.9637032409537,1874.51008366735,1,"SMD","comp","DOC","daily","flux",2323.40958468103,127.714610701351,397.690080250662,1623.50455368545,3230.40455165707
2018-04-13,2.74282347110904,1754.08641294796,1,"SMD","comp","DOC","daily","flux",2142.35662947692,116.91290264241,366.427945496036,1497.40013858066,2977.98746114099
2018-04-14,2.4772085580047,1598.01807609803,1,"SMD","comp","DOC","daily","flux",1923.20357834326,104.596613187912,328.830464092982,1344.39365075731,2673.06665405647
2018-04-15,2.19481796617798,1425.48179680477,1,"SMD","comp","DOC","daily","flux",1690.47220422328,92.318015287245,289.15865959294,1181.52420038125,2349.89719633969
2018-04-16,4.36167646781865,3087.18489385078,1,"SMD","comp","DOC","daily","flux",3607.54524409718,215.984930883353,623.394956641245,2511.96220648714,5030.74030786541
2018-04-17,11.7429751056656,9289.89118700526,1,"SMD","comp","DOC","daily","flux",10697.0139147015,1049.93760423682,2027.08679964124,7185.60505988181,15372.3267837045
2018-04-18,11.3515426021434,9123.47132709293,1,"SMD","comp","DOC","daily","flux",10351.7752114695,1001.05740772998,1953.93977777673,6964.8819470964,14856.348528507
2018-04-19,11.2956236730688,9247.92568235758,1,"SMD","comp","DOC","daily","flux",10339.554812829,1000.43433320312,1951.91941703325,6956.24487617204,14839.5457755027
2018-04-20,10.2052045561142,8437.21069051647,1,"SMD","comp","DOC","daily","flux",9295.20967417723,854.879438997576,1732.37652450426,6286.15821748464,13283.238530116
2018-04-21,8.58355561295081,7119.08191699269,1,"SMD","comp","DOC","daily","flux",7728.35519965457,649.957635609398,1411.33657942968,5268.94641570895,10969.9135886819
2018-04-22,7.26946077969775,6051.42872859732,1,"SMD","comp","DOC","daily","flux",6473.27108105537,499.780759246994,1162.26037373924,4442.51831323924,9137.7399528952
2018-04-23,6.0672038045939,5061.69168843832,1,"SMD","comp","DOC","daily","flux",5335.36760653424,376.020787634456,943.069958378755,3683.61823827307,7493.64082634365
2018-04-24,4.94882522310193,4128.11624161207,1,"SMD","comp","DOC","daily","flux",4287.68986568892,274.280166163215,747.196993359327,2976.18623910644,5995.06708513391
2018-04-25,4.50147379050515,3793.31081217744,1,"SMD","comp","DOC","daily","flux",3882.33192632716,238.60525187045,673.041080848946,2700.06620053591,5419.39806071449
2018-04-26,6.68231202441448,5959.2400992909,1,"SMD","comp","DOC","daily","flux",6009.90913214701,450.246216938331,1073.21990911858,4133.15492243501,8468.78527902786
2018-04-27,6.57047416626528,5964.13236815089,1,"SMD","comp","DOC","daily","flux",5926.89295124731,441.818683140421,1057.47079276897,4077.43017624961,8349.453790048
2018-04-28,6.73823095348907,6250.39838413265,1,"SMD","comp","DOC","daily","flux",6120.54783188897,464.31686143363,1095.41546294985,4205.63930847592,8630.89077056888
2018-04-29,6.37475791450419,5997.55767610917,1,"SMD","comp","DOC","daily","flux",5787.08442274369,428.086334581119,1031.14757890855,3983.28835851298,8148.99552817127
2018-04-30,5.8435280882955,5559.71905302374,1,"SMD","comp","DOC","daily","flux",5286.16869650427,375.166557724115,935.418637463319,3648.09994020349,7427.19208551919
2018-05-01,5.28433879754952,5077.78353305103,1,"SMD","comp","DOC","daily","flux",4757.35042866529,322.004247740874,835.694578333314,3292.2814440461,6668.59853307119
2018-05-02,4.69719004226624,4551.00361223352,1,"SMD","comp","DOC","daily","flux",4201.46672052832,269.419069941985,732.411779764034,2915.97803543044,5875.11833629871
2018-05-03,4.05412235790836,3949.18126566841,1,"SMD","comp","DOC","daily","flux",3592.55647017205,216.132272035361,621.167584288977,2500.98291871413,5010.7552347905
2018-05-04,3.57881146077428,3512.39804410806,1,"SMD","comp","DOC","daily","flux",3148.49530130898,180.547873373353,541.365480233884,2196.37020914414,4383.76097783252
