"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2019-07-04,0.975785312351737,53.7444709838491,1,"SMD","comp","TDN","daily","flux",48.8787984346281,3.42873552837311,8.7067308630976,33.6473506748053,68.8215003401334
2019-07-05,1.00094883043531,55.3893823043348,1,"SMD","comp","TDN","daily","flux",50.2180250929199,3.5477197674576,8.95517657679044,34.5546150407053,70.7322733661507
2019-07-06,0.970193419444277,53.8094718229307,1,"SMD","comp","TDN","daily","flux",48.6338011840673,3.44180744998936,8.67504999043115,33.4609997570433,68.5069419988114
2019-07-07,0.939438008453248,52.2171054712052,1,"SMD","comp","TDN","daily","flux",47.0477283119496,3.3354176565573,8.39445960408338,32.3663109268184,66.2786658344368
2019-07-08,0.844375829026431,46.8767759395515,1,"SMD","comp","TDN","daily","flux",42.1046418274432,2.97302692278336,7.50775100115604,28.9727480363877,59.3030209304291
2019-07-09,0.735333917330965,40.7007228578742,1,"SMD","comp","TDN","daily","flux",36.4435557461281,2.56431106024097,6.49476059268074,25.082538366718,51.3205359251056
2019-07-10,0.657047416626528,36.1979937538929,1,"SMD","comp","TDN","daily","flux",32.3930904930978,2.27972298677125,5.77307525277265,22.2945320827169,45.6170106346169
2019-07-11,0.615108219820579,33.8023501264265,1,"SMD","comp","TDN","daily","flux",30.2318024846392,2.13260612590764,5.38986347639356,20.8041089220266,42.5784250528549
2019-07-12,1.18827724283521,67.3246905179462,1,"SMD","comp","TDN","daily","flux",60.1784189502363,4.5207733872085,10.8409172430629,41.2464899805388,85.0402241350152
2019-07-13,1.7949976232946,103.178779094609,1,"SMD","comp","TDN","daily","flux",92.1734948476256,7.61377191870451,16.9038318881896,62.736433243975,131.016549943372
2019-07-14,1.62164894316335,93.0069670554662,1,"SMD","comp","TDN","daily","flux",83.0386756848261,6.73244951457191,15.1719102379298,56.6020403376965,117.887460497825
2019-07-15,1.42034079849479,81.1746862401574,1,"SMD","comp","TDN","daily","flux",72.4327231094907,5.73582490328453,13.174001866319,49.460895320682,102.677122262248
2019-07-16,1.21623670737251,69.1781051862721,1,"SMD","comp","TDN","daily","flux",61.6924643303315,4.76737352550749,11.1697239356788,42.2016503486808,87.322590738886
2019-07-17,1.0848272240472,61.4747885925586,1,"SMD","comp","TDN","daily","flux",54.7910675531297,4.17735535380962,9.89612351456282,37.5160833347422,77.4926755813543
2019-07-18,0.978581258805467,55.2567175784256,1,"SMD","comp","TDN","daily","flux",49.2206181350008,3.71699495180511,8.87501899461114,33.7240239461497,69.576023847344
2019-07-19,0.863947454202541,48.5507115734593,1,"SMD","comp","TDN","daily","flux",43.2221973670847,3.23086309570268,7.77961268643393,29.6345250647242,61.0617234968426
