"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2017-11-06,0.782865007044374,1010.44191967343,1,"SMD","comp","TSS","daily","flux",573.888374974023,168.592430701729,535.875668676761,84.1913343389394,2089.78578090514
2017-11-07,0.570373076560901,736.459727852439,1,"SMD","comp","TSS","daily","flux",392.30462069673,112.601984240095,365.495606430286,57.7676282183382,1426.21987344901
2017-11-08,0.461331164865434,606.55019224108,1,"SMD","comp","TSS","daily","flux",303.039690030449,86.8528852234461,282.291490712764,44.6334852363726,1101.58645204909
2017-11-09,0.388636557068457,464.18362782423,1,"SMD","comp","TSS","daily","flux",245.494932815847,70.8229042224154,228.829420678378,36.1205775774003,892.80947802128
2017-11-10,0.335513574447589,365.541958178577,1,"SMD","comp","TSS","daily","flux",204.64912568619,59.6744400959211,190.953981955944,30.0591646302109,744.823057476736
2017-11-11,0.28239059182672,279.441733057443,1,"SMD","comp","TSS","daily","flux",165.608975776919,49.1167368632575,154.786575905181,24.2571000875404,603.473786991721
2017-11-12,0.259184236260762,236.363446687146,1,"SMD","comp","TSS","daily","flux",148.283512548657,44.4971096881386,138.758814785918,21.6764122560715,540.809420228452
2017-11-13,0.273443563174785,235.21726668186,1,"SMD","comp","TSS","daily","flux",156.207432923507,46.7892374364831,146.146300504725,22.841873238889,569.631192792038
2017-11-14,0.324329788632669,268.451330408738,1,"SMD","comp","TSS","daily","flux",188.72003245889,55.7197622485086,176.307760683334,27.6629352020971,687.464092660469
2017-11-15,0.324329788632669,250.916842011587,1,"SMD","comp","TSS","daily","flux",186.724884948472,55.3031241056583,174.498406908798,27.3562802934018,680.350952038123
2017-11-16,0.349493306716238,255.970681421799,1,"SMD","comp","TSS","daily","flux",201.642724944472,59.4263279226551,188.346138087726,29.5661196477148,734.441032089492
2017-11-17,0.634679844996689,482.365488942826,1,"SMD","comp","TSS","daily","flux",402.243011241754,113.284144381255,374.091868259157,59.4050110633864,1460.46806708951
2017-11-18,0.427779807420676,283.418827377449,1,"SMD","comp","TSS","daily","flux",250.184800365934,72.545835710469,233.315680002481,36.7806085126133,910.191160313327
2017-11-19,0.508862254578843,324.837843351896,1,"SMD","comp","TSS","daily","flux",303.541997981549,86.7105377632926,282.671448647546,44.7305159754892,1103.1626746972
2017-11-20,0.710170399247396,449.575759578398,1,"SMD","comp","TSS","daily","flux",444.708061507876,124.438690071031,413.341942883839,65.7403595177826,1613.96006286405
2017-11-21,0.634679844996689,367.974472559715,1,"SMD","comp","TSS","daily","flux",385.309531684638,108.37074056623,358.299781045484,56.9156897885992,1398.86165193658
2017-11-22,0.738129863784695,410.8728918117,1,"SMD","comp","TSS","daily","flux",455.427756360933,127.052181783382,423.189478289049,67.355590286448,1652.53472584881
