"DateTime","NO3.uML.SUNA.Raw","NO3.mgL.SUNA.Raw","Abs.254","Abs.350","Br.mgL.SUNA.Raw","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
2020-05-18 14:45:00,8.761,0.1227,0.577725,0.1989,0,18.21,17.95,18.84,2158113.7,3.285,10.35,11.935,5.045,0.0013429,NA
2020-05-18 15:00:00,8.8055,0.12333,0.577875,0.1989,0,18.215,17.96,18.85,2158134.55,3.225,10.525,11.95,5.02,0.0012537,NA
2020-05-18 15:15:00,8.8185,0.12352,0.578005,0.19897,0,18.23,17.985,18.87,2158155.7,3.245,11.075,11.95,5.015,0.0012504,NA
2020-05-18 15:30:00,8.843,0.12387,0.57762,0.19889,0,18.255,18.005,18.89,2158176.55,3.415,11.495,11.95,5.025,0.0012912,NA
2020-05-18 15:45:00,8.9165,0.124895,0.577895,0.198885,0,18.31,18.03,18.91,2158197.7,3.38,11.785,11.965,5.03,0.0013295,NA
2020-05-18 16:00:00,8.8815,0.124395,0.57791,0.19879,0,18.36,18.055,18.94,2158218.35,3.3,11.895,11.965,5.04,0.00128245,NA
2020-05-18 16:15:00,8.8655,0.12416,0.577775,0.19896,0,18.38,18.095,18.97,2158239.7,3.43,11.905,11.95,5.035,0.00126585,NA
2020-05-18 16:30:00,8.8385,0.1238,0.57824,0.19919,0,18.405,18.13,19.015,2158260.7,3.385,12.225,11.945,5.025,0.0012837,NA
2020-05-18 16:45:00,8.803,0.123285,0.578115,0.198885,0,18.45,18.18,19.045,2158281.45,3.255,11.995,11.95,5.05,0.00132095,NA
2020-05-18 17:00:00,8.8545,0.12402,0.5782,0.199175,0,18.505,18.235,19.085,2158302.7,3.155,10.765,11.965,5.015,0.00133975,NA
2020-05-18 17:15:00,8.814,0.123465,0.57806,0.198995,0,18.565,18.25,19.125,2158323.75,3.355,10.2,11.945,5.02,0.0012974,NA
2020-05-18 17:30:00,8.852,0.123975,0.577785,0.1989,0,18.585,18.29,19.17,2158345.6,3.42,10.05,11.965,5.025,0.00127765,NA
2020-05-18 17:45:00,8.8265,0.123625,0.57783,0.19893,0,18.6,18.325,19.19,2158366.7,3.36,9.965,11.955,5.03,0.00130335,NA
2020-05-18 18:00:00,8.998,0.12604,0.578155,0.199255,0,18.63,18.345,19.22,2158387.7,3.21,9.91,11.96,5.035,0.00124065,NA
2020-05-18 18:15:00,8.847,0.12392,0.577765,0.199035,0,18.63,18.36,19.235,2158408.6,3.225,9.87,11.95,5.025,0.00133115,NA
2020-05-18 18:30:00,8.863,0.124145,0.577665,0.19897,0,18.64,18.37,19.23,2158429.7,3.12,9.78,11.95,5.04,0.001313,NA
2020-05-18 18:45:00,8.9255,0.125,0.577405,0.198815,0,18.63,18.36,19.225,2158450.55,3.105,9.685,11.94,5.035,0.0013109,NA
2020-05-18 19:00:00,8.8945,0.124565,0.577535,0.19884,0,18.625,18.36,19.21,2158471.75,3.07,9.595,11.95,5.03,0.00127035,NA
2020-05-18 19:15:00,9.0505,0.126765,0.57771,0.198775,0,18.615,18.345,19.21,2158493.7,3.16,9.52,11.945,5.025,0.0013213,NA
2020-05-18 19:30:00,8.8795,0.12439,0.577305,0.19871,0,18.605,18.32,19.195,2158514.7,3.085,9.48,11.94,5.035,0.0013028,NA
2020-05-18 19:45:00,8.961,0.125515,0.577355,0.19875,0,18.59,18.305,19.165,2158535.7,3.16,9.41,11.94,5.015,0.0013561,NA
2020-05-18 20:00:00,9.134,0.127945,0.57763,0.198755,0,18.555,18.24,19.13,2158556.45,3.115,9.365,11.95,5.02,0.00124905,NA
2020-05-18 20:15:00,9.0555,0.126845,0.577685,0.19868,0,18.5,18.23,19.085,2158577.7,3.16,9.385,11.94,5.03,0.00129415,NA
2020-05-18 20:30:00,8.9755,0.12571,0.57744,0.198685,0,18.445,18.19,19.06,2158598.7,3.115,9.335,11.955,5.025,0.00131875,NA
2020-05-18 20:45:00,8.9675,0.125635,0.57791,0.19908,0,18.415,18.145,19.02,2158619.6,3.195,9.315,11.955,5.04,0.00129025,NA
2020-05-18 21:00:00,9.0055,0.12615,0.577605,0.19891,0,18.39,18.105,18.98,2158640.7,3.115,9.33,11.94,5.025,0.0013,NA
2020-05-18 21:15:00,8.9965,0.126005,0.577315,0.19872,0,18.35,18.065,18.945,2158661.7,3.17,9.32,11.94,5.025,0.0013311,NA
2020-05-18 21:30:00,9.017,0.1263,0.57735,0.19876,0,18.285,18.025,18.905,2158682.7,3.22,9.31,11.95,5.015,0.0012812,NA
2020-05-18 21:45:00,9.005,0.126145,0.577735,0.199215,0,18.23,17.99,18.86,2158703.5,3.15,9.295,11.965,5.035,0.0013127,NA
2020-05-18 22:00:00,8.961,0.125515,0.577365,0.19852,0,18.195,17.935,18.805,2158724.7,3.2,9.29,11.94,5.045,0.0013599,NA
2020-05-18 22:15:00,9.069,0.127025,0.57735,0.19893,0,18.16,17.905,18.775,2158745.7,3.18,9.285,11.955,5.035,0.00133465,NA
2020-05-18 22:30:00,9.0535,0.126825,0.576635,0.19854,0,18.12,17.865,18.73,2158766.7,3.175,9.28,11.935,5.03,0.00130955,NA
2020-05-18 22:45:00,9.146,0.12812,0.576795,0.19864,0,18.075,17.795,18.685,2158787.7,3.175,9.265,11.95,5.04,0.00130955,NA
2020-05-18 23:00:00,9.077,0.12714,0.57646,0.19832,0,18.035,17.735,18.605,2158808.7,3.095,9.275,11.96,5.015,0.0013215,NA
2020-05-18 23:15:00,9.0075,0.126175,0.5766,0.198315,0,17.94,17.7,18.565,2158829.7,3.16,9.26,11.95,5.015,0.0013171,NA
2020-05-18 23:30:00,9.156,0.128255,0.57619,0.198435,0,17.9,17.635,18.495,2158850.7,3.12,9.245,11.95,5.03,0.0013023,NA
2020-05-18 23:45:00,9.128,0.12784,0.57625,0.19817,0,17.84,17.555,18.45,2158871.7,3.135,9.255,11.925,5.015,0.00128325,NA
2020-05-19 00:00:00,9.091,0.127335,0.576325,0.19822,0,17.785,17.49,18.37,2158892.7,3.24,9.22,11.945,5.04,0.0012873,NA
2020-05-19 00:15:00,9.0675,0.126995,0.57603,0.19791,0,17.715,17.405,18.28,2158913.7,3.205,9.235,11.935,5.025,0.00130365,NA
2020-05-19 00:30:00,9.135,0.127925,0.57612,0.197995,0,17.615,17.335,18.23,2158934.7,3.19,9.225,11.95,5.01,0.0012832,NA
2020-05-19 00:45:00,9.1595,0.128295,0.576185,0.197975,0,17.55,17.255,18.14,2158955.7,3.175,9.225,11.93,5.015,0.0013487,NA
2020-05-19 01:00:00,9.187,0.128685,0.576135,0.19787,0,17.44,17.175,18.06,2158976.7,3.145,9.2,11.96,5.025,0.0013042,NA
2020-05-19 01:15:00,9.1055,0.127545,0.575995,0.19785,0,17.375,17.08,17.99,2158997.7,3.255,9.225,11.95,5.02,0.00129655,NA
2020-05-19 01:30:00,9.1835,0.128635,0.576055,0.19763,0,17.27,17.005,17.915,2159018.7,3.19,9.2,11.955,5.035,0.00130455,NA
2020-05-19 01:45:00,9.1965,0.12881,0.57594,0.197765,0,17.185,16.93,17.815,2159039.7,3.21,9.21,11.945,5.03,0.00129045,NA
2020-05-19 02:00:00,9.1575,0.12826,0.575545,0.197405,0,17.115,16.845,17.735,2159060.7,3.21,9.185,11.955,5.03,0.00131855,NA
2020-05-19 02:15:00,9.2535,0.12961,0.575695,0.1974,0,17.045,16.75,17.645,2159081.7,3.19,9.17,11.98,5.03,0.0013017,NA
2020-05-19 02:30:00,9.2745,0.1299,0.575745,0.19723,0,16.925,16.675,17.57,2159102.7,3.21,9.175,11.955,5.03,0.00130695,NA
2020-05-19 02:45:00,9.2685,0.129815,0.575415,0.196975,0,16.86,16.575,17.48,2159123.55,3.205,9.17,11.965,5.02,0.001267,NA
2020-05-19 03:00:00,9.2205,0.12913,0.575215,0.19679,0,16.79,16.485,17.38,2159144.65,3.19,9.185,11.96,5.03,0.00130935,NA
2020-05-19 03:15:00,9.2805,0.12998,0.575485,0.197175,0,16.715,16.395,17.295,2159165.7,3.19,9.19,11.945,5.03,0.00126475,NA
2020-05-19 03:30:00,9.3465,0.130925,0.57507,0.196665,0,16.61,16.305,17.215,2159186.35,3.1,9.17,11.945,5.015,0.00129365,NA
2020-05-19 03:45:00,9.2775,0.12994,0.574825,0.19669,0,16.54,16.225,17.14,2159207.7,3.205,9.175,11.94,5.02,0.00128635,NA
2020-05-19 04:00:00,9.347,0.130905,0.574765,0.196495,0,16.435,16.17,17.055,2159228.95,3.23,9.185,11.925,5.02,0.00133525,NA
2020-05-19 04:15:00,9.3275,0.13064,0.574665,0.19661,0,16.37,16.065,16.99,2159250.7,3.165,9.15,11.97,5.035,0.00126785,NA
2020-05-19 04:30:00,9.3775,0.13134,0.574305,0.19641,0,16.275,16.005,16.925,2159271.7,3.155,9.175,11.93,5.05,0.00129015,NA
2020-05-19 04:45:00,9.342,0.13083,0.574165,0.19624,0,16.195,15.93,16.85,2159292.6,3.225,9.195,11.95,5.04,0.00130695,NA
2020-05-19 05:00:00,9.3455,0.13088,0.57392,0.19595,0,16.135,15.87,16.765,2159313.7,3.095,9.215,11.945,5.02,0.00127845,NA
2020-05-19 05:15:00,9.4125,0.13184,0.5737,0.19586,0,16.085,15.78,16.705,2159334.45,3.15,9.22,11.965,5.035,0.00134865,NA
2020-05-19 05:30:00,9.371,0.131235,0.57365,0.19586,0,16.015,15.735,16.63,2159355.7,3.19,9.275,11.93,5.04,0.0013027,NA
2020-05-19 05:45:00,9.4305,0.132065,0.57385,0.195905,0,15.92,15.65,16.57,2159376.5,3.18,9.31,11.935,5.04,0.00127655,NA
2020-05-19 06:00:00,9.284,0.13005,0.573565,0.19579,0,15.88,15.595,16.495,2159397.6,3.185,9.36,11.97,5.03,0.00132915,NA
2020-05-19 06:15:00,9.429,0.132075,0.573375,0.195645,0,15.845,15.545,16.435,2159418.7,3.095,9.47,11.92,5.04,0.0013046,NA
2020-05-19 06:30:00,9.49,0.13292,0.57325,0.195745,0,15.785,15.475,16.375,2159439.7,3.065,9.58,11.94,5.035,0.0013249,NA
2020-05-19 06:45:00,9.3845,0.131445,0.57325,0.195495,0,15.755,15.41,16.335,2159460.7,3.045,9.66,11.955,5.02,0.00130535,NA
2020-05-19 07:00:00,9.378,0.131375,0.57294,0.19542,0,15.7,15.37,16.295,2159481.25,3.045,9.73,11.945,5.02,0.0012933,NA
2020-05-19 07:15:00,9.3485,0.130915,0.57298,0.195305,0,15.655,15.35,16.26,2159502.7,3.175,9.82,11.96,5.04,0.0013189,NA
2020-05-19 07:30:00,9.3675,0.1312,0.572855,0.195315,0,15.63,15.325,16.25,2159523.7,3.265,9.87,11.96,5.02,0.00132885,NA
2020-05-19 07:45:00,9.344,0.13089,0.573145,0.19554,0,15.64,15.34,16.265,2159544.7,3.29,9.91,11.94,5.02,0.001284,NA
2020-05-19 08:00:00,9.342,0.13086,0.57283,0.195295,0,15.68,15.375,16.28,2159565.7,3.34,9.975,11.925,5.035,0.0013135,NA
2020-05-19 08:15:00,9.4075,0.13175,0.57276,0.195125,0,15.75,15.405,16.33,2159586.7,3.41,10.08,11.965,5.03,0.0013281,NA
2020-05-19 08:30:00,9.316,0.130485,0.57261,0.195115,0,15.78,15.44,16.355,2159607.75,3.38,10.12,11.945,5.05,0.00131775,NA
2020-05-19 08:45:00,9.4205,0.13194,0.572735,0.19505,0,15.8,15.465,16.41,2159629.7,3.335,10.175,11.95,5.02,0.00127145,NA
2020-05-19 09:00:00,9.398,0.131635,0.57269,0.195145,0,15.8,15.495,16.435,2159650.55,3.275,10.265,11.925,5.03,0.0012716,NA
2020-05-19 09:15:00,9.311,0.13042,0.572795,0.19523,0,15.85,15.535,16.475,2159671.7,3.28,10.3,11.96,5.025,0.0012722,NA
2020-05-19 09:30:00,9.252,0.129585,0.572855,0.19539,0,15.915,15.61,16.58,2159692.7,3.23,10.315,11.955,5.03,0.0012992,NA
2020-05-19 09:45:00,9.4275,0.132025,0.57261,0.195285,0,15.92,15.63,16.605,2159713.75,3.19,10.345,11.935,5.015,0.001297,NA
2020-05-19 10:00:00,9.338,0.1308,0.572755,0.195525,0,15.955,15.68,16.635,2159735.75,3.245,10.345,11.945,5.04,0.00133135,NA
2020-05-19 10:15:00,9.3055,0.13033,0.5727,0.19543,0,16.06,15.735,16.69,2159757.7,3.205,10.285,11.945,5.06,0.00130475,NA
2020-05-19 10:30:00,9.2755,0.12991,0.57328,0.195685,0,16.095,15.79,16.74,2159778.75,3.18,10.34,11.95,5.055,0.0013281,NA
2020-05-19 10:45:00,9.3785,0.13137,0.57294,0.195595,0,16.14,15.85,16.77,2159800.6,3.23,10.33,11.945,5.01,0.00129935,NA
2020-05-19 11:00:00,9.395,0.13159,0.573395,0.19583,0,16.17,15.89,16.805,2159821.7,3.215,10.335,11.945,5.025,0.00129835,NA
2020-05-19 11:15:00,9.3835,0.13145,0.573675,0.195835,0,16.3,16,16.935,2159842.7,3.265,10.345,11.945,5.03,0.001288,NA
2020-05-19 11:30:00,9.27,0.129855,0.573615,0.195935,0,16.345,16.025,16.985,2159863.7,3.305,10.355,11.935,5.02,0.0012655,NA
2020-05-19 11:45:00,9.2985,0.13024,0.57415,0.19628,0,16.42,16.12,17.055,2159884.7,3.21,10.375,11.92,5.035,0.0013053,NA
2020-05-19 12:00:00,9.3165,0.1305,0.57415,0.19639,0,16.53,16.22,17.13,2159905.75,3.165,10.44,11.935,5.025,0.0012403,NA
2020-05-19 12:15:00,9.2925,0.130165,0.5742,0.19652,0,16.6,16.285,17.215,2159927.7,3.275,10.405,11.94,5.02,0.0013053,NA
2020-05-19 12:30:00,9.306,0.13033,0.57441,0.19659,0,16.72,16.39,17.335,2159948.75,3.18,10.455,11.97,5.015,0.00126965,NA
2020-05-19 12:45:00,9.352,0.131,0.574705,0.19679,0,16.795,16.47,17.39,2159970.75,3.095,10.455,11.955,5.025,0.00127785,NA
2020-05-19 13:00:00,9.211,0.129015,0.574845,0.197115,0,16.88,16.57,17.49,2159992.75,3.125,10.52,11.95,5.03,0.0012761,NA
2020-05-19 13:15:00,9.2975,0.13023,0.57496,0.197225,0,16.95,16.675,17.59,2160014.45,3.075,10.695,11.95,5.035,0.00130475,NA
2020-05-19 13:30:00,9.267,0.12981,0.575225,0.19734,0,17.09,16.79,17.705,2160035.6,3.165,10.635,11.945,5.035,0.0012983,NA
2020-05-19 13:45:00,9.294,0.130185,0.575545,0.197705,0,17.2,16.935,17.845,2160056.7,3.11,10.62,11.945,5.02,0.00128655,NA
2020-05-19 14:00:00,9.286,0.13006,0.57608,0.198125,0,17.4,17.095,18.015,2160077.7,3.08,10.65,11.96,5.045,0.00133005,NA
2020-05-19 14:15:00,9.4115,0.13183,0.576405,0.198185,0,17.56,17.23,18.14,2160098.7,3.17,10.795,11.945,5.01,0.0012784,NA
2020-05-19 14:30:00,9.244,0.129475,0.57591,0.19828,0,17.69,17.38,18.34,2160119.55,3.345,11.31,11.945,5.015,0.00127235,NA
2020-05-19 14:45:00,9.215,0.12907,0.57643,0.198515,0,17.805,17.515,18.415,2160140.6,3.425,12.03,11.935,5.045,0.00129485,NA
2020-05-19 15:00:00,9.264,0.12976,0.57658,0.198735,0,17.875,17.605,18.51,2160161.75,3.31,12.19,11.95,5.035,0.00134285,NA
2020-05-19 15:15:00,9.3695,0.13124,0.576445,0.198585,0,17.945,17.69,18.585,2160183.65,3.345,11.93,11.95,5.02,0.0013185,NA
2020-05-19 15:30:00,9.2055,0.12895,0.57652,0.19876,0,18.075,17.77,18.69,2160204.75,3.285,12.085,11.96,5,0.00131855,NA
2020-05-19 15:45:00,9.3265,0.130625,0.57712,0.199065,0,18.185,17.92,18.825,2160226.75,3.325,11.9,11.975,5.045,0.00130535,NA
2020-05-19 16:00:00,9.29,0.13012,0.577,0.199095,0,18.29,18.025,18.945,2160248.55,3.26,12.535,11.945,5.035,0.001326,NA
2020-05-19 16:15:00,9.3405,0.13084,0.5769,0.19899,0,18.36,18.06,18.96,2160269.5,3.35,12.15,11.95,5.015,0.0012995,NA
2020-05-19 16:30:00,9.3285,0.130655,0.577135,0.19923,0,18.42,18.15,19.03,2160290.7,3.365,11.475,11.95,5.03,0.0012898,NA
2020-05-19 16:45:00,9.322,0.130565,0.57712,0.199005,0,18.515,18.23,19.13,2160311.7,3.245,11.55,11.94,5.055,0.00127545,NA
2020-05-19 17:00:00,9.3445,0.130895,0.57696,0.199145,0,18.605,18.31,19.21,2160332.7,3.285,10.295,11.96,5.025,0.00132165,NA
2020-05-19 17:15:00,9.2655,0.129785,0.577155,0.19915,0,18.665,18.385,19.27,2160353.7,3.395,10.015,11.955,5.02,0.00134615,NA
2020-05-19 17:30:00,9.2935,0.130175,0.57713,0.19925,0,18.755,18.455,19.32,2160374.7,3.21,9.875,11.955,5.035,0.00129395,NA
2020-05-19 17:45:00,9.3385,0.130815,0.577095,0.1992,0,18.785,18.485,19.36,2160395.4,3.155,9.79,11.925,5.03,0.00126155,NA
2020-05-19 18:00:00,9.3245,0.1306,0.57692,0.199275,0,18.795,18.53,19.36,2160416.75,3.115,9.71,11.95,5.035,0.0013052,NA
2020-05-19 18:15:00,9.3115,0.13043,0.576915,0.199185,0,18.815,18.53,19.385,2160438.65,3.09,9.67,11.94,5.03,0.00130115,NA
2020-05-19 18:30:00,9.3495,0.13095,0.57684,0.19922,0,18.825,18.555,19.4,2160459.7,3.125,9.6,11.945,5.02,0.00130635,NA
2020-05-19 18:45:00,9.3465,0.130895,0.57642,0.19904,0,18.86,18.57,19.425,2160480.5,3.085,9.525,11.955,5.045,0.0012701,NA
2020-05-19 19:00:00,9.427,0.13205,0.576495,0.199195,0,18.865,18.595,19.44,2160501.85,3.115,9.485,11.95,5.03,0.00132095,NA
2020-05-19 19:15:00,9.468,0.13261,0.5764,0.19913,0,18.855,18.58,19.445,2160523.7,3.175,9.42,11.95,5.045,0.00131945,NA
2020-05-19 19:30:00,9.466,0.13259,0.57609,0.199065,0,18.855,18.58,19.43,2160544.7,3.15,9.37,11.935,5.025,0.0012537,NA
2020-05-19 19:45:00,9.458,0.13246,0.576255,0.19932,0,18.84,18.57,19.43,2160565.7,3.115,9.335,11.935,5.04,0.00131115,NA
2020-05-19 20:00:00,9.4405,0.132225,0.575935,0.199115,0,18.835,18.555,19.41,2160586.7,3.19,9.31,11.93,5.035,0.00128145,NA
2020-05-19 20:15:00,9.474,0.13269,0.57585,0.198835,0,18.815,18.545,19.405,2160607.55,3.185,9.295,11.93,5.045,0.00128975,NA
2020-05-19 20:30:00,9.4195,0.131915,0.57577,0.19896,0,18.81,18.53,19.37,2160628.6,3.24,9.29,11.94,5.015,0.0013347,NA
2020-05-19 20:45:00,9.4795,0.13276,0.5757,0.198905,0,18.795,18.505,19.36,2160649.7,3.205,9.3,11.935,5.035,0.00131355,NA
2020-05-19 21:00:00,9.523,0.133395,0.575685,0.199065,0,18.78,18.485,19.33,2160670.35,3.13,9.265,11.935,5.03,0.0012354,NA
2020-05-19 21:15:00,9.538,0.13359,0.575425,0.198965,0,18.74,18.44,19.28,2160691.7,3.215,9.275,11.94,5.035,0.0012862,NA
2020-05-19 21:30:00,9.4595,0.1325,0.57578,0.19937,0,18.675,18.405,19.265,2160712.65,3.15,9.26,11.945,5.025,0.00127575,NA
2020-05-19 21:45:00,9.406,0.131765,0.575425,0.19887,0,18.625,18.35,19.225,2160733.65,3.25,9.245,11.94,5.015,0.00131235,NA
2020-05-19 22:00:00,9.2375,0.12938,0.57466,0.198655,0,18.595,18.31,19.185,2160754.7,3.185,9.24,11.93,5.02,0.0013276,NA
2020-05-19 22:15:00,9.4435,0.13227,0.5751,0.19908,0,18.56,18.26,19.135,2160775.7,3.145,9.255,11.93,5.025,0.0012875,NA
2020-05-19 22:30:00,9.465,0.132585,0.574475,0.19877,0,18.465,18.21,19.08,2160796.7,3.315,9.235,11.925,5.045,0.0013283,NA
2020-05-19 22:45:00,9.448,0.132335,0.574485,0.198655,0,18.405,18.145,19.02,2160817.7,3.175,9.22,11.955,5.04,0.0013213,NA
2020-05-19 23:00:00,9.5215,0.13337,0.57404,0.198695,0,18.35,18.07,18.945,2160838.7,3.19,9.235,11.93,5.03,0.0013136,NA
2020-05-19 23:15:00,9.399,0.131655,0.573875,0.19854,0,18.245,18.005,18.88,2160859.7,3.225,9.225,11.96,5.035,0.00131405,NA
2020-05-19 23:30:00,9.467,0.1326,0.573505,0.19821,0,18.175,17.93,18.805,2160880.7,3.155,9.22,11.95,5.025,0.0012945,NA
2020-05-19 23:45:00,9.471,0.13266,0.57312,0.19791,0,18.105,17.855,18.715,2160901.7,3.21,9.215,11.94,5.035,0.0013116,NA
2020-05-20 00:00:00,9.4145,0.131865,0.573005,0.197945,0,18.02,17.745,18.63,2160922.7,3.19,9.215,11.935,5.015,0.0013224,NA
2020-05-20 00:15:00,9.4315,0.132095,0.57224,0.19727,0,17.905,17.66,18.52,2160943.7,3.25,9.23,11.955,5.025,0.00129875,NA
2020-05-20 00:30:00,9.5065,0.13314,0.57199,0.19719,0,17.825,17.545,18.42,2160964.4,3.14,9.21,11.955,5.02,0.00128485,NA
2020-05-20 00:45:00,9.5805,0.13418,0.57191,0.197235,0,17.74,17.435,18.3,2160985.45,3.205,9.19,11.945,5.025,0.0012751,NA
2020-05-20 01:00:00,9.545,0.133715,0.571735,0.196835,0,17.61,17.33,18.215,2161006.7,3.215,9.18,11.95,5.03,0.00129635,NA
2020-05-20 01:15:00,9.568,0.134,0.571785,0.19687,0,17.505,17.235,18.115,2161027.7,3.285,9.205,11.945,5.035,0.0012946,NA
2020-05-20 01:30:00,9.448,0.132325,0.571205,0.19644,0,17.395,17.13,18.025,2161048.7,3.21,9.19,11.95,5.025,0.0013038,NA
2020-05-20 01:45:00,9.5285,0.133455,0.570685,0.196065,0,17.3,17.04,17.935,2161069.75,3.225,9.205,11.925,5.035,0.00127665,NA
2020-05-20 02:00:00,9.4475,0.13232,0.57058,0.19608,0,17.195,16.94,17.835,2161091.7,3.225,9.17,11.945,5.03,0.0012962,NA
2020-05-20 02:15:00,9.3395,0.130805,0.57033,0.19607,0,17.11,16.845,17.73,2161112.7,3.17,9.17,11.94,5.035,0.0012869,NA
2020-05-20 02:30:00,9.473,0.132675,0.5701,0.195895,0,17.03,16.74,17.645,2161133.7,3.175,9.155,11.95,5.03,0.0013091,NA
2020-05-20 02:45:00,9.449,0.13234,0.569835,0.19571,0,16.915,16.66,17.54,2161154.7,3.215,9.185,11.94,5.035,0.00129935,NA
2020-05-20 03:00:00,9.491,0.13293,0.569445,0.19538,0,16.84,16.555,17.44,2161175.7,3.22,9.18,11.955,5.04,0.0013047,NA
2020-05-20 03:15:00,9.487,0.1329,0.56909,0.195355,0,16.77,16.445,17.35,2161196.7,3.205,9.18,11.955,5.035,0.0013208,NA
2020-05-20 03:30:00,9.525,0.13341,0.568845,0.19531,0,16.635,16.36,17.255,2161217.7,3.25,9.17,11.94,5.03,0.00125935,NA
2020-05-20 03:45:00,9.401,0.131685,0.56881,0.19515,0,16.58,16.26,17.17,2161238.7,3.195,9.19,11.93,5.015,0.00128455,NA
2020-05-20 04:00:00,9.4675,0.1326,0.568355,0.194925,0,16.44,16.165,17.065,2161259.7,3.175,9.16,11.95,5.02,0.0012837,NA
2020-05-20 04:15:00,9.472,0.132665,0.56821,0.19493,0,16.37,16.065,16.99,2161280.4,3.22,9.16,11.955,5.05,0.0012772,NA
2020-05-20 04:30:00,9.5295,0.13347,0.567815,0.19455,0,16.24,15.98,16.895,2161301.7,3.13,9.17,11.955,5.025,0.00130335,NA
2020-05-20 04:45:00,9.4615,0.13252,0.567365,0.194115,0,16.165,15.905,16.8,2161322.7,3.21,9.18,11.955,5.035,0.0013014,NA
2020-05-20 05:00:00,9.4525,0.13238,0.56722,0.19428,0,16.095,15.815,16.73,2161343.7,3.17,9.21,11.95,5.055,0.00126595,NA
2020-05-20 05:15:00,9.4875,0.132895,0.56723,0.19409,0,16.02,15.735,16.65,2161364.7,3.145,9.235,11.935,5.035,0.0012806,NA
2020-05-20 05:30:00,9.473,0.13269,0.567075,0.194185,0,15.91,15.635,16.57,2161385.7,3.12,9.27,11.94,5.035,0.00128165,NA
2020-05-20 05:45:00,9.484,0.13283,0.566625,0.193735,0,15.86,15.56,16.475,2161406.7,3.145,9.315,11.94,5.025,0.0012774,NA
2020-05-20 06:00:00,9.441,0.132245,0.566265,0.193605,0,15.79,15.485,16.395,2161427.75,3.115,9.345,11.955,5.035,0.0012804,NA
2020-05-20 06:15:00,9.5265,0.133425,0.56604,0.19365,0,15.74,15.39,16.32,2161449.3,3.065,9.415,11.935,5.02,0.0013043,NA
2020-05-20 06:30:00,9.52,0.13335,0.56623,0.193465,0,15.64,15.345,16.255,2161470.7,3.035,9.5,11.945,5.045,0.00129305,NA
2020-05-20 06:45:00,9.407,0.131755,0.566045,0.193415,0,15.595,15.27,16.22,2161491.7,3.08,9.58,11.94,5.03,0.00127545,NA
2020-05-20 07:00:00,9.3555,0.13104,0.56573,0.19328,0,15.57,15.235,16.175,2161512.7,3.065,9.65,11.94,5.035,0.0013341,NA
2020-05-20 07:15:00,9.4785,0.13275,0.565675,0.193305,0,15.54,15.22,16.15,2161533.75,3.1,9.735,11.935,5.015,0.0013169,NA
2020-05-20 07:30:00,9.531,0.133515,0.565535,0.193175,0,15.535,15.21,16.155,2161555.7,3.165,9.8,11.965,5.035,0.00127245,NA
2020-05-20 07:45:00,9.5185,0.133325,0.56538,0.193035,0,15.53,15.215,16.145,2161576.35,3.24,9.87,11.95,5.025,0.00124315,NA
2020-05-20 08:00:00,9.5085,0.13319,0.56543,0.193235,0,15.56,15.22,16.15,2161597.65,3.26,9.91,11.945,5.015,0.00128295,NA
2020-05-20 08:15:00,9.497,0.133035,0.56523,0.19316,0,15.555,15.235,16.175,2161618.7,3.335,9.98,11.93,5.04,0.0012857,NA
2020-05-20 08:30:00,9.528,0.13345,0.565125,0.19303,0,15.565,15.225,16.18,2161639.7,3.385,10.015,11.95,5.055,0.00128095,NA
2020-05-20 08:45:00,9.5165,0.133305,0.565095,0.193075,0,15.585,15.25,16.22,2161660.7,3.365,10.075,11.92,5.05,0.00127765,NA
2020-05-20 09:00:00,9.567,0.133995,0.565145,0.19298,0,15.63,15.31,16.275,2161681.7,3.34,10.135,11.96,5.03,0.0012629,NA
2020-05-20 09:15:00,9.5745,0.13409,0.56511,0.19309,0,15.7,15.37,16.315,2161702.4,3.295,10.18,11.96,5.035,0.00128435,NA
2020-05-20 09:30:00,9.47,0.132645,0.564825,0.19293,0,15.715,15.38,16.31,2161723.75,3.255,10.21,11.95,5.025,0.0012545,NA
2020-05-20 09:45:00,9.5005,0.13311,0.56477,0.192985,0,15.78,15.44,16.365,2161745.7,3.3,10.2,11.96,5.02,0.0013212,NA
2020-05-20 10:00:00,9.502,0.13308,0.564595,0.19312,0,15.795,15.48,16.39,2161766.55,3.305,10.205,11.945,5.03,0.0012343,NA
2020-05-20 10:15:00,9.5625,0.13395,0.564745,0.193165,0,15.86,15.545,16.455,2161787.7,3.28,10.195,11.93,5.02,0.0012543,NA
2020-05-20 10:30:00,-4.2905,-0.06009,0.037095,0.04202,0,15.925,15.635,16.55,2161808.85,3.245,10.195,11.95,5.02,0.0006264,1
2020-05-20 10:45:00,9.371,0.13124,0.564305,0.19297,0,16.375,16.055,16.365,2161830.7,3.36,10.165,11.95,5.055,0.00126995,NA
2020-05-20 11:00:00,9.489,0.132915,0.564655,0.193205,0,16.17,15.905,16.655,2161851.75,3.305,10.19,11.96,5.015,0.00126605,NA
