DateTime,LowRange.uScm,FullRange.uScm,Temp.C,SpCond.uScm
12/13/2019 12:00,263.5,267.8,0.36,507.9
12/13/2019 12:15,263.7,268.2,0.37,508.5
12/13/2019 12:30,263.9,268.2,0.37,508.5
12/13/2019 12:45,264.1,268.6,0.38,509.1
12/13/2019 13:00,264.2,268.6,0.38,509.1
12/13/2019 13:15,264.4,268.6,0.38,509.1
12/13/2019 13:30,264.5,268.6,0.38,509.1
12/13/2019 13:45,264.5,268.6,0.38,509.1
12/13/2019 14:00,264.6,269,0.37,510
12/13/2019 14:15,264.8,269,0.37,510
12/13/2019 14:30,264.8,269.4,0.37,510.7
12/13/2019 14:45,265.1,269.8,0.37,511.5
12/13/2019 15:00,265.2,269.8,0.37,511.5
12/13/2019 15:15,265.3,269.8,0.36,511.7
12/13/2019 15:30,265.3,269.8,0.34,512
12/13/2019 15:45,265.3,269.8,0.34,512
12/13/2019 16:00,265.4,269.8,0.34,512
12/13/2019 16:15,265.6,270.2,0.34,512.7
12/13/2019 16:30,265.6,270.2,0.33,512.9
12/13/2019 16:45,265.7,270.2,0.32,513.1
12/13/2019 17:00,265.8,270.6,0.32,513.8
12/13/2019 17:15,266,270.6,0.32,513.8
12/13/2019 17:30,266.1,270.6,0.32,513.8
12/13/2019 17:45,266.2,270.6,0.3,514.2
12/13/2019 18:00,266.3,271,0.3,514.9
12/13/2019 18:15,266.5,271,0.3,514.9
12/13/2019 18:30,266.5,271.4,0.3,515.7
12/13/2019 18:45,266.7,271,0.29,515.1
12/13/2019 19:00,266.9,271.4,0.29,515.9
12/13/2019 19:15,266.9,271.8,0.3,516.4
12/13/2019 19:30,267.2,271.8,0.3,516.4
12/13/2019 19:45,267.3,271.8,0.3,516.4
12/13/2019 20:00,267.4,271.8,0.29,516.6
12/13/2019 20:15,267.4,271.8,0.3,516.4
12/13/2019 20:30,267.5,271.8,0.3,516.4
12/13/2019 20:45,267.6,272.2,0.3,517.2
12/13/2019 21:00,267.6,272.2,0.3,517.2
12/13/2019 21:15,267.7,272.6,0.32,517.6
12/13/2019 21:30,268,272.2,0.32,516.9
12/13/2019 21:45,268.2,273,0.32,518.4
12/13/2019 22:00,268.4,273,0.32,518.4
12/13/2019 22:15,268.4,273,0.33,518.2
12/13/2019 22:30,268.5,273,0.33,518.2
12/13/2019 22:45,268.5,273.4,0.33,519
12/13/2019 23:00,268.8,273.4,0.34,518.8
12/13/2019 23:15,268.8,273.4,0.34,518.8
12/13/2019 23:30,269.2,273.8,0.34,519.6
12/13/2019 23:45,269.2,273.8,0.34,519.6
12/14/2019 0:00,269,273.8,0.36,519.2
12/14/2019 0:15,269.1,273.8,0.36,519.2
12/14/2019 0:30,268.9,273.8,0.36,519.2
12/14/2019 0:45,269,273.4,0.37,518.3
12/14/2019 1:00,268.8,273.4,0.37,518.3
12/14/2019 1:15,268.8,273.4,0.38,518.2
12/14/2019 1:30,268.8,273.4,0.38,518.2
12/14/2019 1:45,268.7,273.4,0.38,518.2
12/14/2019 2:00,268.5,273.4,0.41,517.7
12/14/2019 2:15,268.4,273,0.42,516.7
12/14/2019 2:30,268.3,273.4,0.44,517.2
12/14/2019 2:45,268,272.6,0.46,515.3
12/14/2019 3:00,267.9,273,0.48,515.7
12/14/2019 3:15,267.6,272.2,0.49,514.1
12/14/2019 3:30,267.4,271.8,0.52,512.8
12/14/2019 3:45,267.1,271.8,0.56,512.1
12/14/2019 4:00,267.1,271.8,0.58,511.8
12/14/2019 4:15,266.4,271,0.6,510
12/14/2019 4:30,266.1,270.5,0.64,508.4
12/14/2019 4:45,265.3,269.7,0.68,506.2
12/14/2019 5:00,264.3,268.5,0.72,503.3
12/14/2019 5:15,263.6,268.1,0.77,501.8
12/14/2019 5:30,262.2,266.1,0.81,497.4
12/14/2019 5:45,260.5,264.9,0.88,494.1
12/14/2019 6:00,259.6,264.1,0.92,491.9
12/14/2019 6:15,258.7,262.9,0.96,489.1
12/14/2019 6:30,257.1,261.3,1.04,484.9
12/14/2019 6:45,256.4,260.9,1.08,483.5
12/14/2019 7:00,255.8,260.1,1.12,481.4
12/14/2019 7:15,255.1,259.3,1.18,479
12/14/2019 7:30,254.1,258.5,1.23,476.8
12/14/2019 7:45,253.6,257.3,1.26,474.1
12/14/2019 8:00,253.5,257.3,1.32,473.2
12/14/2019 8:15,252.4,256.5,1.35,471.3
12/14/2019 8:30,252.8,257.3,1.39,472.2
12/14/2019 8:45,252.1,256.1,1.42,469.5
12/14/2019 9:00,251.3,255.3,1.46,467.5
12/14/2019 9:15,251.2,255.2,1.48,467
12/14/2019 9:30,251.3,255.2,1.53,466.3
12/14/2019 9:45,250.3,254,1.57,463.5
12/14/2019 10:00,249.3,253.2,1.61,461.5
12/14/2019 10:15,248.8,252.4,1.65,459.4
12/14/2019 10:30,248.4,251.6,1.7,457.2
12/14/2019 10:45,246.8,250.4,1.75,454.4
12/14/2019 11:00,246,249.6,1.81,452.1
12/14/2019 11:15,244.9,248.4,1.86,449.2
12/14/2019 11:30,243.4,247.2,1.93,446
12/14/2019 11:45,241.8,244.8,2,440.7
12/14/2019 12:00,240.4,244,2.06,438.5
12/14/2019 12:15,238.7,242,2.12,434.1
12/14/2019 12:30,236.9,240,2.2,429.4
12/14/2019 12:45,235.8,238.8,2.25,426.6
12/14/2019 13:00,235.8,239.2,2.33,426.3
12/14/2019 13:15,234.1,237.2,2.38,422
12/14/2019 13:30,232.5,235.6,2.47,418
12/14/2019 13:45,230,232.8,2.52,412.4
12/14/2019 14:00,228.9,231.6,2.56,409.8
12/14/2019 14:15,228.1,231.2,2.61,408.5
12/14/2019 14:30,226.3,229.2,2.65,404.4
12/14/2019 14:45,227,230,2.68,405.5
12/14/2019 15:00,226,228.8,2.71,403
12/14/2019 15:15,224.1,226.8,2.75,399
12/14/2019 15:30,224.2,226.8,2.76,398.8
12/14/2019 15:45,224.3,226.8,2.79,398.5
12/14/2019 16:00,221.6,224.4,2.83,393.8
12/14/2019 16:15,222.3,224.8,2.83,394.5
12/14/2019 16:30,222.4,224.8,2.84,394.3
12/14/2019 16:45,221.9,224.8,2.85,394.2
12/14/2019 17:00,221.1,223.6,2.88,391.8
12/14/2019 17:15,220.7,223.6,2.9,391.5
12/14/2019 17:30,222.6,225.6,2.91,394.9
12/14/2019 17:45,221.9,225.2,2.94,393.8
12/14/2019 18:00,222.1,224.8,2.94,393.1
12/14/2019 18:15,222,224.8,2.96,392.9
12/14/2019 18:30,220.1,222.8,3.04,388.4
12/14/2019 18:45,222,224.8,3,392.4
12/14/2019 19:00,221.8,224.8,3.03,392.1
12/14/2019 19:15,222.9,225.6,3.06,393.1
12/14/2019 19:30,222.7,225.6,3.1,392.6
12/14/2019 19:45,223.2,226,3.14,392.8
12/14/2019 20:00,224.9,227.9,3.16,395.9
12/14/2019 20:15,223.5,226.3,3.22,392.4
12/14/2019 20:30,225.4,228.3,3.24,395.6
12/14/2019 20:45,225.8,228.7,3.27,395.9
12/14/2019 21:00,225.1,227.9,3.31,394.1
12/14/2019 21:15,226.4,229.5,3.35,396.4
12/14/2019 21:30,227,229.8,3.39,396.4
12/14/2019 21:45,227.9,231,3.43,398
12/14/2019 22:00,228.8,231.8,3.45,399.1
12/14/2019 22:15,227.6,230.6,3.53,396.1
12/14/2019 22:30,228.1,231,3.57,396.3
12/14/2019 22:45,229.6,232.6,3.58,398.9
12/14/2019 23:00,229.9,233,3.61,399.3
12/14/2019 23:15,229.5,232.5,3.66,397.8
12/14/2019 23:30,230.1,233.7,3.67,399.7
12/14/2019 23:45,230.2,232.9,3.73,397.6
12/15/2019 0:00,230.5,233.7,3.74,398.9
12/15/2019 0:15,231.1,234.1,3.75,399.4
12/15/2019 0:30,231.9,234.9,3.75,400.8
12/15/2019 0:45,233.1,236.1,3.78,402.5
12/15/2019 1:00,232,235.3,3.81,400.8
12/15/2019 1:15,232.1,235.3,3.84,400.4
12/15/2019 1:30,233.2,236.5,3.84,402.4
12/15/2019 1:45,231.9,235.3,3.85,400.3
12/15/2019 2:00,232.1,235.3,3.85,400.3
12/15/2019 2:15,233.3,236.8,3.82,403.2
12/15/2019 2:30,233.6,236.9,3.8,403.6
12/15/2019 2:45,231.4,234.5,3.82,399.3
12/15/2019 3:00,232.6,235.7,3.8,401.6
12/15/2019 3:15,232.3,235.7,3.78,401.8
12/15/2019 3:30,232.6,235.7,3.75,402.2
12/15/2019 3:45,233.2,236.1,3.73,403.1
12/15/2019 4:00,232.4,235.7,3.71,402.7
12/15/2019 4:15,231.3,234.5,3.73,400.4
12/15/2019 4:30,231.3,234.5,3.73,400.4
12/15/2019 4:45,231.8,234.9,3.7,401.4
12/15/2019 5:00,231.3,234.5,3.7,400.7
12/15/2019 5:15,230.6,233.7,3.7,399.4
12/15/2019 5:30,231.7,234.9,3.69,401.5
12/15/2019 5:45,231.4,234.5,3.66,401.2
12/15/2019 6:00,230.4,233.7,3.67,399.7
12/15/2019 6:15,229.9,232.9,3.67,398.4
12/15/2019 6:30,230.5,233.3,3.66,399.2
12/15/2019 6:45,230.5,233.7,3.66,399.8
12/15/2019 7:00,230.7,234.1,3.65,400.7
12/15/2019 7:15,229.9,232.9,3.65,398.6
12/15/2019 7:30,230.3,233.7,3.63,400.2
12/15/2019 7:45,229.4,232.5,3.65,397.9
12/15/2019 8:00,230.8,233.7,3.62,400.3
12/15/2019 8:15,231.6,234.9,3.63,402.3
12/15/2019 8:30,230.1,232.9,3.63,398.8
12/15/2019 8:45,229.8,232.5,3.66,397.8
12/15/2019 9:00,229.9,232.9,3.66,398.5
12/15/2019 9:15,230.6,233.7,3.65,400
12/15/2019 9:30,230.3,233.7,3.66,399.8
12/15/2019 9:45,230.5,233.7,3.66,399.8
12/15/2019 10:00,230,232.9,3.67,398.4
12/15/2019 10:15,230.6,233.7,3.69,399.5
12/15/2019 10:30,230.4,233.7,3.73,399
12/15/2019 10:45,230.9,233.7,3.74,398.9
12/15/2019 11:00,230.9,233.7,3.75,398.8
12/15/2019 11:15,231.1,234.1,3.77,399.2
12/15/2019 11:30,231.7,234.9,3.78,400.4
12/15/2019 11:45,230.4,233.3,3.85,396.9
12/15/2019 12:00,231.4,234.5,3.85,398.9
12/15/2019 12:15,231.6,234.9,3.88,399.2
12/15/2019 12:30,232.2,235.3,3.88,399.9
12/15/2019 12:45,232.4,235.6,3.89,400.3
12/15/2019 13:00,233,236,3.9,400.9
12/15/2019 13:15,233.2,236.4,3.92,401.3
12/15/2019 13:30,233.2,236,3.93,400.5
12/15/2019 13:45,233.7,236.8,3.93,401.9
12/15/2019 14:00,233.9,236.8,3.94,401.7
12/15/2019 14:15,233.5,236.4,3.94,401.1
12/15/2019 14:30,233.3,236.4,3.92,401.3
12/15/2019 14:45,233,236,3.9,400.9
12/15/2019 15:00,233.3,236,3.88,401.1
12/15/2019 15:15,233.1,236.4,3.86,402
12/15/2019 15:30,233.4,236.5,3.84,402.4
12/15/2019 15:45,233.4,236.1,3.81,402.1
12/15/2019 16:00,233.5,236.5,3.75,403.5
12/15/2019 16:15,233.9,236.9,3.71,404.7
12/15/2019 16:30,233.8,236.9,3.7,404.8
12/15/2019 16:45,234.1,236.9,3.67,405.2
12/15/2019 17:00,234.2,237.7,3.63,407.1
12/15/2019 17:15,233.2,236.1,3.59,404.8
12/15/2019 17:30,233.5,236.5,3.57,405.7
12/15/2019 17:45,232.8,235.7,3.53,404.9
12/15/2019 18:00,232.8,236.1,3.47,406.3
12/15/2019 18:15,233,236.2,3.43,406.9
12/15/2019 18:30,233.2,236.2,3.39,407.4
12/15/2019 18:45,233.1,236.2,3.35,407.9
12/15/2019 19:00,232.7,235.8,3.31,407.7
12/15/2019 19:15,232.2,235.4,3.27,407.5
12/15/2019 19:30,231.9,235,3.23,407.4
12/15/2019 19:45,231.9,235,3.19,407.8
12/15/2019 20:00,232.5,235.4,3.14,409.2
12/15/2019 20:15,232.3,235.4,3.11,409.5
12/15/2019 20:30,232.1,235.1,3.06,409.6
12/15/2019 20:45,232.4,235.5,3.03,410.7
12/15/2019 21:00,232.6,235.9,2.99,411.9
12/15/2019 21:15,232.5,235.5,2.95,411.7
12/15/2019 21:30,232.6,235.5,2.91,412.2
12/15/2019 21:45,232.6,235.5,2.9,412.4
12/15/2019 22:00,232.5,235.5,2.87,412.7
12/15/2019 22:15,232.5,235.5,2.84,413.1
12/15/2019 22:30,232.6,235.5,2.81,413.5
12/15/2019 22:45,233,235.9,2.79,414.5
12/15/2019 23:00,232.7,235.5,2.76,414.1
12/15/2019 23:15,232.8,235.5,2.73,414.5
12/15/2019 23:30,232.7,235.9,2.72,415.3
12/15/2019 23:45,232.7,235.5,2.68,415.2
12/16/2019 0:00,232.4,235.6,2.65,415.7
12/16/2019 0:15,232.6,235.6,2.63,416
12/16/2019 0:30,232.9,236,2.59,417.2
12/16/2019 0:45,232.6,235.6,2.56,416.9
12/16/2019 1:00,232.6,235.6,2.55,417
12/16/2019 1:15,233,236,2.49,418.5
12/16/2019 1:30,233,236,2.47,418.7
12/16/2019 1:45,232.9,236,2.45,419
12/16/2019 2:00,233,236,2.41,419.5
12/16/2019 2:15,232.9,236,2.38,419.9
12/16/2019 2:30,232.9,236,2.36,420.2
12/16/2019 2:45,232.9,236,2.32,420.7
12/16/2019 3:00,233.1,236,2.29,421.1
12/16/2019 3:15,233.3,236.4,2.25,422.3
12/16/2019 3:30,233,236.1,2.22,422.2
12/16/2019 3:45,232.9,236.1,2.18,422.7
12/16/2019 4:00,233.1,236.1,2.16,423
12/16/2019 4:15,234.3,237.7,2.13,426.2
12/16/2019 4:30,233.9,237.3,2.09,426
12/16/2019 4:45,233.8,237.3,2.06,426.4
12/16/2019 5:00,233.8,237.3,2.04,426.7
12/16/2019 5:15,233.9,237.3,2,427.2
12/16/2019 5:30,233,236.1,1.97,425.5
12/16/2019 5:45,232.6,235.7,1.94,425.1
12/16/2019 6:00,232.3,235.3,1.91,424.8
12/16/2019 6:15,232.2,235.3,1.86,425.5
12/16/2019 6:30,232.4,235.8,1.82,426.9
12/16/2019 6:45,232.4,235.8,1.79,427.3
12/16/2019 7:00,232.1,235.4,1.75,427.1
12/16/2019 7:15,232.2,235.4,1.73,427.4
12/16/2019 7:30,232,235,1.69,427.2
12/16/2019 7:45,232,235,1.65,427.8
12/16/2019 8:00,231.8,235,1.62,428.2
12/16/2019 8:15,231.9,235,1.61,428.3
12/16/2019 8:30,231.9,235,1.57,428.8
12/16/2019 8:45,231.8,235,1.55,429.1
12/16/2019 9:00,232,235.4,1.54,430
12/16/2019 9:15,232,235,1.53,429.4
12/16/2019 9:30,232.3,235.4,1.5,430.5
12/16/2019 9:45,232,235,1.47,430.2
12/16/2019 10:00,232.1,235.4,1.48,430.8
12/16/2019 10:15,232.2,235.4,1.47,430.9
12/16/2019 10:30,232.4,235.4,1.47,430.9
12/16/2019 10:45,232.3,235.4,1.46,431
12/16/2019 11:00,232.6,235.4,1.44,431.3
12/16/2019 11:15,232.8,235.4,1.44,431.3
12/16/2019 11:30,232.8,235.8,1.44,432.1
12/16/2019 11:45,233,235.8,1.44,432.1
12/16/2019 12:00,233.1,236.2,1.44,432.8
12/16/2019 12:15,233.2,236.2,1.46,432.5
12/16/2019 12:30,233.5,236.6,1.46,433.2
12/16/2019 12:45,233.7,236.6,1.46,433.2
12/16/2019 13:00,233.9,237.4,1.46,434.7
12/16/2019 13:15,233.9,237.4,1.46,434.7
12/16/2019 13:30,234,237.4,1.47,434.6
12/16/2019 13:45,234.2,237.4,1.47,434.6
12/16/2019 14:00,234.4,237.4,1.47,434.6
12/16/2019 14:15,234.3,237.4,1.47,434.6
12/16/2019 14:30,234.6,237.8,1.47,435.3
12/16/2019 14:45,234.4,237.4,1.46,434.7
12/16/2019 15:00,234.4,237.4,1.44,435
12/16/2019 15:15,234.6,237.8,1.43,435.9
12/16/2019 15:30,234.5,237.8,1.4,436.3
12/16/2019 15:45,234.4,237.4,1.36,436.1
12/16/2019 16:00,234.4,237.4,1.36,436.1
12/16/2019 16:15,234.3,237.5,1.31,437
12/16/2019 16:30,234.3,237.5,1.3,437.1
12/16/2019 16:45,234.1,237.5,1.26,437.6
12/16/2019 17:00,234,237.5,1.23,438.1
12/16/2019 17:15,233.9,237.1,1.2,437.7
12/16/2019 17:30,233.8,237.1,1.18,438
12/16/2019 17:45,233.7,236.7,1.14,437.8
12/16/2019 18:00,233.6,236.7,1.1,438.4
12/16/2019 18:15,233.4,236.3,1.07,438.1
12/16/2019 18:30,233.3,236.3,1.03,438.6
12/16/2019 18:45,233,236,1,438.5
12/16/2019 19:00,233,236,0.97,438.9
12/16/2019 19:15,232.9,236,0.95,439.2
12/16/2019 19:30,232.7,235.6,0.91,439
12/16/2019 19:45,232.7,235.6,0.89,439.3
12/16/2019 20:00,232.7,235.6,0.87,439.6
12/16/2019 20:15,232.6,235.6,0.83,440.1
12/16/2019 20:30,232.4,235.6,0.83,440.1
12/16/2019 20:45,232.4,235.6,0.79,440.7
12/16/2019 21:00,232.4,235.2,0.77,440.2
12/16/2019 21:15,232.5,235.6,0.75,441.2
12/16/2019 21:30,232.5,235.6,0.75,441.2
12/16/2019 21:45,233.6,236.8,0.73,443.8
12/16/2019 22:00,232.2,235.2,0.72,440.9
12/16/2019 22:15,232.4,235.6,0.71,441.8
12/16/2019 22:30,232.3,235.2,0.69,441.3
12/16/2019 22:45,232.4,235.6,0.69,442.1
12/16/2019 23:00,232.4,235.6,0.69,442.1
12/16/2019 23:15,232.4,235.2,0.68,441.5
12/16/2019 23:30,232.4,235.6,0.68,442.2
12/16/2019 23:45,232.5,235.6,0.67,442.4
12/17/2019 0:00,232.6,235.6,0.68,442.2
12/17/2019 0:15,232.5,235.6,0.68,442.2
12/17/2019 0:30,232.5,235.6,0.67,442.4
12/17/2019 0:45,232.6,235.6,0.67,442.4
12/17/2019 1:00,232.6,235.6,0.65,442.7
12/17/2019 1:15,232.8,236,0.65,443.4
12/17/2019 1:30,232.6,235.6,0.65,442.7
12/17/2019 1:45,232.7,235.6,0.64,442.8
12/17/2019 2:00,232.8,236,0.65,443.4
12/17/2019 2:15,232.7,236,0.64,443.6
12/17/2019 2:30,232.9,236,0.64,443.6
12/17/2019 2:45,232.9,236,0.64,443.6
12/17/2019 3:00,232.9,236,0.63,443.7
12/17/2019 3:15,232.9,235.6,0.63,442.9
12/17/2019 3:30,232.9,236,0.61,444
12/17/2019 3:45,232.9,236,0.61,444
12/17/2019 4:00,232.8,236,0.6,444.1
12/17/2019 4:15,232.9,236,0.6,444.1
12/17/2019 4:30,232.8,236.1,0.57,444.7
12/17/2019 4:45,232.8,236.1,0.56,444.9
12/17/2019 5:00,232.9,236.1,0.56,444.9
12/17/2019 5:15,232.9,236.1,0.56,444.9
12/17/2019 5:30,232.9,236.1,0.56,444.9
12/17/2019 5:45,233.1,236.1,0.56,444.9
12/17/2019 6:00,232.9,236.1,0.53,445.3
12/17/2019 6:15,232.8,236.1,0.53,445.3
12/17/2019 6:30,232.9,236.1,0.52,445.5
12/17/2019 6:45,232.8,236.1,0.5,445.7
12/17/2019 7:00,232.7,235.7,0.52,444.7
12/17/2019 7:15,232.8,235.7,0.49,445.1
12/17/2019 7:30,232.8,236.1,0.48,446
12/17/2019 7:45,232.8,236.1,0.48,446
12/17/2019 8:00,232.7,235.7,0.48,445.3
12/17/2019 8:15,232.7,235.7,0.48,445.3
12/17/2019 8:30,232.8,236.1,0.45,446.5
12/17/2019 8:45,232.7,235.7,0.45,445.7
12/17/2019 9:00,232.8,235.7,0.44,445.8
12/17/2019 9:15,232.9,236.1,0.42,446.9
12/17/2019 9:30,232.6,235.7,0.4,446.4
12/17/2019 9:45,232.5,235.3,0.37,446.1
12/17/2019 10:00,232.3,235.3,0.34,446.5
12/17/2019 10:15,232.2,235.3,0.34,446.5
12/17/2019 10:30,232.1,235.3,0.33,446.7
12/17/2019 10:45,232,234.9,0.32,446
12/17/2019 11:00,231.9,235.3,0.3,447.1
12/17/2019 11:15,231.9,234.9,0.29,446.5
12/17/2019 11:30,231.9,234.9,0.29,446.5
12/17/2019 11:45,231.9,234.9,0.29,446.5
12/17/2019 12:00,231.8,234.9,0.25,447.1
12/17/2019 12:15,231.6,234.6,0.24,446.6
12/17/2019 12:30,231.5,234.6,0.21,447.1
12/17/2019 12:45,231.2,234.6,0.18,447.5
12/17/2019 13:00,231.1,234.2,0.2,446.4
12/17/2019 13:15,231.2,234.6,0.2,447.2
12/17/2019 13:30,231.2,234.6,0.2,447.2
12/17/2019 13:45,231.2,234.2,0.2,446.4
12/17/2019 14:00,231.1,234.2,0.17,446.9
12/17/2019 14:15,231.2,234.6,0.2,447.2
12/17/2019 14:30,231.4,234.6,0.2,447.2
12/17/2019 14:45,231.3,234.6,0.2,447.2
12/17/2019 15:00,231.4,234.6,0.2,447.2
12/17/2019 15:15,231.6,234.6,0.2,447.2
12/17/2019 15:30,231.6,235,0.21,447.8
12/17/2019 15:45,231.7,234.6,0.2,447.2
12/17/2019 16:00,231.9,235,0.2,448
12/17/2019 16:15,232,235.4,0.2,448.7
12/17/2019 16:30,232,235.4,0.18,449
12/17/2019 16:45,232.2,235.4,0.2,448.7
12/17/2019 17:00,232.2,235.4,0.2,448.7
12/17/2019 17:15,232.3,235.4,0.2,448.7
12/17/2019 17:30,232.4,235.4,0.18,449
12/17/2019 17:45,232.6,235.8,0.18,449.8
12/17/2019 18:00,232.7,235.7,0.2,449.3
12/17/2019 18:15,232.7,236.1,0.2,450.1
12/17/2019 18:30,232.8,236.1,0.2,450.1
12/17/2019 18:45,232.8,235.7,0.2,449.3
12/17/2019 19:00,232.9,236.1,0.18,450.4
12/17/2019 19:15,232.9,236.1,0.18,450.4
12/17/2019 19:30,233.1,236.1,0.18,450.4
12/17/2019 19:45,233.1,236.1,0.18,450.4
12/17/2019 20:00,233.3,236.1,0.18,450.4
12/17/2019 20:15,233.3,236.9,0.18,451.9
12/17/2019 20:30,233.4,236.5,0.18,451.1
12/17/2019 20:45,233.5,236.9,0.18,451.9
12/17/2019 21:00,233.6,236.9,0.17,452
12/17/2019 21:15,233.7,237.3,0.17,452.8
12/17/2019 21:30,233.9,237.3,0.18,452.6
12/17/2019 21:45,234.1,237.3,0.17,452.8
12/17/2019 22:00,234.2,237.3,0.17,452.8
12/17/2019 22:15,234.5,237.7,0.17,453.6
12/17/2019 22:30,234.7,238.1,0.18,454.2
12/17/2019 22:45,235,238.1,0.18,454.2
12/17/2019 23:00,235.3,238.5,0.18,454.9
12/17/2019 23:15,235.5,238.5,0.16,455.2
12/17/2019 23:30,235.8,239.3,0.16,456.8
12/17/2019 23:45,236,239.7,0.18,457.2
12/18/2019 0:00,236.2,239.7,0.17,457.4
12/18/2019 0:15,236.6,239.7,0.17,457.4
12/18/2019 0:30,237,240.5,0.18,458.7
12/18/2019 0:45,237.3,240.5,0.18,458.7
12/18/2019 1:00,237.7,240.9,0.18,459.5
12/18/2019 1:15,238.1,241.7,0.18,461
12/18/2019 1:30,238.5,241.7,0.17,461.2
12/18/2019 1:45,238.7,241.7,0.18,461
12/18/2019 2:00,239,242.1,0.17,461.9
12/18/2019 2:15,239.3,242.9,0.2,463
12/18/2019 2:30,239.8,243.3,0.18,464.1
12/18/2019 2:45,240.1,243.3,0.18,464.1
12/18/2019 3:00,240.4,244.1,0.17,465.8
12/18/2019 3:15,240.6,244.1,0.17,465.8
12/18/2019 3:30,240.9,244.1,0.18,465.6
12/18/2019 3:45,241.2,244.5,0.17,466.5
12/18/2019 4:00,241.3,244.5,0.17,466.5
12/18/2019 4:15,241.8,245.3,0.17,468.1
12/18/2019 4:30,242.1,245.7,0.17,468.8
12/18/2019 4:45,242.2,246.1,0.16,469.7
12/18/2019 5:00,242.2,245.3,0.17,468.1
12/18/2019 5:15,242.4,246.1,0.17,469.6
12/18/2019 5:30,242.5,246.1,0.18,469.4
12/18/2019 5:45,243,246.5,0.18,470.2
12/18/2019 6:00,243,246.5,0.17,470.3
12/18/2019 6:15,243.2,246.9,0.17,471.1
12/18/2019 6:30,243.6,247.3,0.18,471.7
12/18/2019 6:45,243.7,247.3,0.18,471.7
12/18/2019 7:00,244.2,247.7,0.17,472.6
12/18/2019 7:15,244.4,248.4,0.18,473.8
12/18/2019 7:30,244.7,248.4,0.18,473.8
12/18/2019 7:45,244.8,248.4,0.18,473.8
12/18/2019 8:00,245,248.4,0.17,474
12/18/2019 8:15,245.3,248.4,0.18,473.8
12/18/2019 8:30,245.7,249.2,0.2,475
12/18/2019 8:45,245.8,249.6,0.2,475.8
12/18/2019 9:00,246.2,250,0.21,476.4
12/18/2019 9:15,246.5,250,0.2,476.6
12/18/2019 9:30,247,250.4,0.21,477.2
12/18/2019 9:45,247.1,250.8,0.22,477.8
12/18/2019 10:00,247.4,250.8,0.24,477.5
12/18/2019 10:15,247.6,251.2,0.24,478.2
12/18/2019 10:30,247.7,252,0.25,479.6
12/18/2019 10:45,247.9,252,0.26,479.4
12/18/2019 11:00,248.1,252,0.29,479
12/18/2019 11:15,248.3,252,0.29,479
12/18/2019 11:30,248.6,252,0.32,478.5
12/18/2019 11:45,248.9,252.8,0.33,479.9
12/18/2019 12:00,249.1,252.8,0.34,479.7
12/18/2019 12:15,249.2,253.2,0.37,480
12/18/2019 12:30,249.4,253.2,0.38,479.9
12/18/2019 12:45,249.6,253.5,0.41,480
12/18/2019 13:00,249.7,253.5,0.44,479.5
12/18/2019 13:15,249.9,253.9,0.45,480.1
12/18/2019 13:30,250,253.9,0.46,480
12/18/2019 13:45,250.2,253.9,0.48,479.6
12/18/2019 14:00,250.4,254.3,0.48,480.4
12/18/2019 14:15,250.6,254.3,0.5,480.1
12/18/2019 14:30,250.7,254.7,0.52,480.5
12/18/2019 14:45,250.9,254.7,0.52,480.5
12/18/2019 15:00,251.1,255.1,0.52,481.3
12/18/2019 15:15,251.2,255.1,0.52,481.3
12/18/2019 15:30,251.4,255.5,0.52,482.1
12/18/2019 15:45,251.7,255.9,0.5,483.1
12/18/2019 16:00,251.9,255.9,0.5,483.1
12/18/2019 16:15,252,255.9,0.49,483.3
12/18/2019 16:30,252.3,256.3,0.48,484.2
12/18/2019 16:45,252.7,256.3,0.46,484.5
12/18/2019 17:00,253.2,256.7,0.46,485.3
12/18/2019 17:15,253.3,257.5,0.45,486.9
12/18/2019 17:30,253.8,257.5,0.44,487.1
12/18/2019 17:45,254.2,258.7,0.42,489.7
12/18/2019 18:00,254.7,258.7,0.41,489.8
12/18/2019 18:15,254.9,259.1,0.41,490.6
12/18/2019 18:30,255.1,259.1,0.4,490.7
12/18/2019 18:45,255.8,259.9,0.37,492.7
12/18/2019 19:00,256,259.9,0.37,492.7
12/18/2019 19:15,256.1,259.9,0.34,493.2
12/18/2019 19:30,256.2,260.7,0.34,494.7
12/18/2019 19:45,256.4,260.7,0.33,494.9
12/18/2019 20:00,256.4,260.7,0.32,495
12/18/2019 20:15,256.6,261.1,0.3,496.1
12/18/2019 20:30,256.6,261.1,0.29,496.3
12/18/2019 20:45,256.7,261.1,0.28,496.4
12/18/2019 21:00,256.7,261.1,0.25,496.9
12/18/2019 21:15,256.8,261.1,0.25,496.9
12/18/2019 21:30,256.8,261.1,0.22,497.4
12/18/2019 21:45,256.8,261.1,0.22,497.4
12/18/2019 22:00,256.9,261.1,0.21,497.6
12/18/2019 22:15,256.7,261.1,0.18,498
12/18/2019 22:30,256.8,261.1,0.17,498.2
12/18/2019 22:45,256.8,261.1,0.17,498.2
12/18/2019 23:00,256.9,261.2,0.16,498.6
12/18/2019 23:15,256.9,261.2,0.16,498.6
12/18/2019 23:30,257,261.6,0.14,499.6
12/18/2019 23:45,257.2,261.2,0.14,498.9
12/19/2019 0:00,257.3,261.6,0.14,499.6
